Date,Tank,Final_Temp,Time,Genotype,rep,fvfm,f,fm
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,6,PAM1,0.65,136,389
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,6,PAM2,0.642,145,405
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,9,PAM1,0.649,114,325
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,9,PAM2,0.678,127,395
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,17,PAM1,0.639,126,349
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,17,PAM2,0.643,154,431
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,20,PAM1,0.644,145,431
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,20,PAM2,0.638,124,343
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,29,PAM1,0.683,91,287
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,29,PAM2,0.658,115,336
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,25,PAM1,0.719,106,377
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,25,PAM2,0.637,127,350
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,53?,PAM1,0.688,123,394
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,53?,PAM2,0.633,149,406
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,53,PAM1,0.628,156,419
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,53,PAM2,0.632,129,351
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,57,PAM1,0.598,148,368
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,57,PAM2,0.572,160,374
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,56,PAM1,0.687,136,435
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,56,PAM2,0.64,127,353
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,70,PAM1,0.671,106,322
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,70,PAM2,0.559,176,399
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,74,PAM1,0.798,81,401
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,74,PAM2,0.722,101,363
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,76,PAM1,0.69,106,342
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,76,PAM2,0.615,138,358
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,75,PAM1,0.582,147,352
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,75,PAM2,0.649,110,313
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,93,PAM1,0.728,103,378
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,93,PAM2,0.698,88,291
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,87,PAM1,0.716,100,352
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,87,PAM2,0.685,98,311
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,5,PAM1,0.828,68,395
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,5,PAM2,0.745,93,365
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,16,PAM1,0.695,105,344
2020-08-20T00:00:00Z,B1T1,30,1899-12-31T21:12:00Z,16,PAM2,0.721,93,333
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,6,PAM1,0.633,132,360
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,6,PAM2,0.608,157,400
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,9,PAM1,0.621,118,311
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,9,PAM2,0.629,121,326
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,17,PAM1,0.645,137,386
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,17,PAM2,0.633,127,346
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,20,PAM1,0.658,110,322
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,20,PAM2,0.648,118,335
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,29,PAM1,0.61,143,367
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,29,PAM2,0.588,153,371
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,25,PAM1,0.67,123,373
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,25,PAM2,0.688,122,391
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,53?,PAM1,0.56,151,343
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,53?,PAM2,0.659,129,378
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,53,PAM1,0.581,127,303
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,53,PAM2,0.606,154,391
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,57,PAM1,0.547,165,364
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,57,PAM2,0.612,120,309
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,56,PAM1,0.621,135,356
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,56,PAM2,0.641,127,354
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,70,PAM1,0.628,162,436
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,70,PAM2,0.578,106,251
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,74,PAM1,0.726,115,419
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,74,PAM2,0.668,136,410
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,76,PAM1,0.682,120,377
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,76,PAM2,0.617,137,358
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,75,PAM1,0.673,129,395
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,75,PAM2,0.565,104,239
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,93,PAM1,0.526,129,272
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,93,PAM2,0.699,107,355
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,87,PAM1,0.607,110,280
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,87,PAM2,0.534,110,236
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,5,PAM1,0.639,133,368
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,5,PAM2,0.642,106,296
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,16,PAM1,0.636,156,429
2020-08-20T00:00:00Z,B1T2,31,1899-12-31T21:46:00Z,16,PAM2,0.685,129,410
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,6,PAM1,0.644,119,334
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,6,PAM2,0.622,121,320
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,9,PAM1,0.642,122,341
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,9,PAM2,0.637,122,336
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,17,PAM1,0.664,128,381
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,17,PAM2,0.696,112,368
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,20,PAM1,0.693,103,335
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,20,PAM2,0.666,122,365
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,29,PAM1,0.669,116,350
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,29,PAM2,0.621,134,354
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,25,PAM1,0.675,108,332
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,25,PAM2,0.634,111,303
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,53?,PAM1,0.611,158,406
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,53?,PAM2,0.674,127,390
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,53,PAM1,0.636,137,376
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,53,PAM2,0.648,131,372
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,57,PAM1,0.499,183,365
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,57,PAM2,0.494,175,346
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,56,PAM1,0.629,141,380
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,56,PAM2,0.629,127,342
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,70,PAM1,0.607,125,318
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,70,PAM2,0.605,128,324
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,74,PAM1,0.672,123,375
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,74,PAM2,0.676,117,361
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,76,PAM1,0.607,127,323
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,76,PAM2,0.608,103,263
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,75,PAM1,0.655,118,342
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,75,PAM2,0.642,119,332
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,93,PAM1,0.629,101,272
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,93,PAM2,0.656,90,262
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,87,PAM1,0.71,89,307
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,87,PAM2,0.679,89,277
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,5,PAM1,0.761,92,385
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,5,PAM2,0.695,118,387
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,16,PAM1,0.655,131,380
2020-08-20T00:00:00Z,B1T3,32,1899-12-31T20:53:00Z,16,PAM2,0.613,155,401
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,6,PAM1,0.603,144,363
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,6,PAM2,0.63,85,230
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,9,PAM1,0.615,135,351
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,9,PAM2,0.618,83,217
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,17,PAM1,0.613,115,297
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,17,PAM2,0.65,153,437
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,20,PAM1,0.647,118,334
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,20,PAM2,0.664,103,307
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,29,PAM1,0.628,126,339
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,29,PAM2,0.63,120,324
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,25,PAM1,0.594,113,278
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,25,PAM2,0.608,123,314
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,53?,PAM1,0.588,174,422
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,53?,PAM2,0.571,168,392
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,53,PAM1,0.534,135,290
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,53,PAM2,,,
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,57,PAM1,0.55,215,478
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,57,PAM2,0.562,179,409
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,56,PAM1,0.575,142,334
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,56,PAM2,0.569,140,325
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,70,PAM1,0.702,57,191
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,70,PAM2,0.572,174,407
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,74,PAM1,0.625,138,368
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,74,PAM2,0.685,126,400
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,76,PAM1,0.618,138,361
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,76,PAM2,0.624,117,311
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,75,PAM1,0.589,150,365
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,75,PAM2,0.6,142,355
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,93,PAM1,0.635,149,408
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,93,PAM2,0.644,132,371
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,87,PAM1,0.675,129,397
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,87,PAM2,0.669,126,381
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,5,PAM1,0.626,146,390
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,5,PAM2,0.624,147,391
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,16,PAM1,0.664,121,360
2020-08-20T00:00:00Z,B1T4,33,1899-12-31T21:25:00Z,16,PAM2,0.627,125,335
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,6,PAM1,0.562,144,329
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,6,PAM2,0.583,153,367
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,9,PAM1,0.533,122,261
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,9,PAM2,0.539,140,304
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,17,PAM1,0.692,115,373
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,17,PAM2,0.665,106,316
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,20,PAM1,0.612,133,343
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,20,PAM2,0.62,141,371
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,29,PAM1,0.567,168,388
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,29,PAM2,0.567,142,328
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,25,PAM1,0.666,142,425
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,25,PAM2,0.654,144,416
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,53?,PAM1,0.569,149,346
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,53?,PAM2,0.601,154,386
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,53,PAM1,0.473,136,258
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,53,PAM2,0.531,134,286
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,57,PAM1,0.526,152,321
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,57,PAM2,0.537,169,365
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,56,PAM1,0.602,167,420
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,56,PAM2,0.604,135,341
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,70,PAM1,0.55,165,367
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,70,PAM2,0.543,171,374
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,74,PAM1,0.601,128,321
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,74,PAM2,0.567,129,298
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,76,PAM1,0.544,188,412
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,76,PAM2,0.575,150,353
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,75,PAM1,0.582,148,354
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,75,PAM2,0.562,151,345
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,93,PAM1,0.543,106,232
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,93,PAM2,0.5,121,242
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,87,PAM1,0.52,147,306
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,87,PAM2,0.59,123,300
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,5,PAM1,0.531,144,307
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,5,PAM2,0.562,120,274
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,16,PAM1,0.48,166,319
2020-08-20T00:00:00Z,B2T1,34,1899-12-31T21:39:00Z,16,PAM2,0.599,154,384
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,6,PAM1,0.43,142,249
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,6,PAM2,0.471,128,242
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,9,PAM1,0.571,133,310
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,9,PAM2,0.531,153,326
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,17,PAM1,0.493,144,284
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,17,PAM2,0.505,151,305
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,20,PAM1,0.523,94,197
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,20,PAM2,0.464,120,224
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,29,PAM1,0.44,150,268
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,29,PAM2,0.448,155,281
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,25,PAM1,0.673,111,339
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,25,PAM2,0.668,86,259
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,53?,PAM1,0.451,140,255
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,53?,PAM2,0.584,116,279
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,53,PAM1,0.557,159,359
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,53,PAM2,0.588,147,357
