Date,Tank,Final_Temp,Time,Genotype,rep,fvfm,f,fm
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,57,PAM1,0.469,220,414
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,57,PAM2,0.519,168,349
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,56,PAM1,0.596,148,366
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,56,PAM2,0.665,128,382
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,70,PAM1,0.536,176,379
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,70,PAM2,0.561,169,385
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,74,PAM1,0.558,152,344
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,74,PAM2,0.528,143,303
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,76,PAM1,0.575,137,322
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,76,PAM2,0.514,170,350
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,75,PAM1,0.546,103,227
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,75,PAM2,0.495,110,218
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,93,PAM1,0.542,101,212
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,93,PAM2,0.404,130,218
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,87,PAM1,0.565,90,207
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,87,PAM2,0.602,99,249
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,5,PAM1,0.627,113,303
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,5,PAM2,0.622,104,275
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,16,PAM1,0.497,170,338
2020-08-20T00:00:00Z,B2T2,35,1899-12-31T21:39:00Z,16,PAM2,0.503,157,316
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,6,PAM1,0.254,135,181
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,6,PAM2,0.339,123,186
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,9,PAM1,0.048,60,63
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,9,PAM2,0.326,60,89
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,17,PAM1,0.202,142,178
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,17,PAM2,0.227,102,132
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,20,PAM1,0.372,49,78
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,20,PAM2,0.288,114,160
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,29,PAM1,0.297,97,138
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,29,PAM2,0.354,148,229
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,25,PAM1,0.417,154,264
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,25,PAM2,0.404,149,250
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,53?,PAM1,0.243,162,214
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,53?,PAM2,0.131,73,84
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,53,PAM1,0.372,157,250
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,53,PAM2,0.181,226,276
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,57,PAM1,0.433,190,335
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,57,PAM2,0.431,145,255
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,56,PAM1,0.425,204,355
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,56,PAM2,0.431,148,260
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,70,PAM1,0.351,155,239
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,70,PAM2,0.348,159,244
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,74,PAM1,0.261,82,111
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,74,PAM2,0.457,152,280
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,76,PAM1,0.309,143,207
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,76,PAM2,0.534,102,219
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,75,PAM1,0.401,136,227
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,75,PAM2,0.513,110,226
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,93,PAM1,0.344,149,227
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,93,PAM2,0.31,107,155
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,87,PAM1,0.545,122,268
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,87,PAM2,0.467,106,199
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,5,PAM1,0.482,155,299
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,5,PAM2,0.422,148,256
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,16,PAM1,0.315,152,222
2020-08-20T00:00:00Z,B2T3,36,1899-12-31T21:03:00Z,16,PAM2,0.266,124,169
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,6,PAM1,0.286,100,140
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,6,PAM2,0.194,87,108
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,9,PAM1,0.343,71,108
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,9,PAM2,0.131,119,137
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,17,PAM1,0.165,106,127
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,17,PAM2,0.227,85,110
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,20,PAM1,0.116,122,138
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,20,PAM2,0.121,116,132
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,29,PAM1,0.116,129,146
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,29,PAM2,0.192,105,130
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,25,PAM1,0.307,122,176
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,25,PAM2,0.238,122,160
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,53?,PAM1,0.243,153,202
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,53?,PAM2,0.365,108,170
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,53,PAM1,0.222,175,225
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,53,PAM2,0.316,162,237
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,57,PAM1,0.313,125,182
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,57,PAM2,0.453,110,201
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,56,PAM1,0.479,149,286
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,56,PAM2,0.355,138,214
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,70,PAM1,0.261,164,222
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,70,PAM2,0.222,140,180
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,74,PAM1,0.263,126,171
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,74,PAM2,0.237,129,169
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,76,PAM1,0.214,99,126
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,76,PAM2,0.08,104,113
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,75,PAM1,0.327,115,171
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,75,PAM2,0.164,117,140
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,93,PAM1,0.141,116,135
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,93,PAM2,0.121,102,116
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,87,PAM1,0.178,106,129
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,87,PAM2,0.144,119,139
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,5,PAM1,0.231,120,156
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,5,PAM2,0.216,138,176
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,16,PAM1,0.25,108,144
2020-08-20T00:00:00Z,B2T4,37,1899-12-31T21:31:00Z,16,PAM2,0.274,127,175
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,3,PAM1,0.677,173,536
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,3,PAM2,0.66,221,650
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,2,PAM1,0.645,178,501
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,2,PAM2,0.593,145,356
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,11,PAM1,0.52,182,379
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,11,PAM2,,,
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,38,PAM1,0.651,270,773
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,38,PAM2,0.641,268,747
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,40,PAM1,0.657,223,650
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,40,PAM2,0.639,241,668
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,47,PAM1,0.685,201,638
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,47,PAM2,0.671,220,668
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,54,PAM1,0.624,239,635
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,54,PAM2,0.581,233,556
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,55,PAM1,0.678,194,603
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,55,PAM2,0.641,228,635
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,58,PAM1,0.667,238,715
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,58,PAM2,0.694,233,761
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,59,PAM1,0.8,139,696
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,59,PAM2,0.644,253,710
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,61,PAM1,0.688,229,733
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,61,PAM2,0.645,256,721
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,69,PAM1,0.663,219,649
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,69,PAM2,0.636,234,642
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,64,PAM1,0.715,203,713
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,64,PAM2,0.642,270,754
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,60,PAM1,0.652,266,765
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,60,PAM2,0.601,276,692
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,82,PAM1,0.653,227,655
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,82,PAM2,0.672,227,693
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,86,PAM1,0.756,128,524
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,86,PAM2,0.556,178,401
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,83,PAM1,0.678,242,751
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,83,PAM2,0.661,196,579
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,94,PAM1,0.677,266,824
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,94,PAM2,0.597,165,409
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,99,PAM1,0.703,213,717
2020-08-21T00:00:00Z,B1T1,30,1899-12-31T20:54:00Z,99,PAM2,0.6,225,563
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,3,PAM1,0.639,184,509
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,3,PAM2,0.657,210,613
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,2,PAM1,0.581,237,565
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,2,PAM2,0.616,221,576
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,11,PAM1,0.638,144,398
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,11,PAM2,0.589,197,479
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,38,PAM1,0.719,144,513
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,38,PAM2,0.67,172,521
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,40,PAM1,0.675,169,520
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,40,PAM2,0.674,158,484
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,47,PAM1,0.658,204,597
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,47,PAM2,0.656,267,776
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,54,PAM1,0.498,234,466
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,54,PAM2,0.548,294,651
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,55,PAM1,0.655,125,362
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,55,PAM2,0.621,203,536
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,58,PAM1,0.628,266,716
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,58,PAM2,0.676,272,840
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,59,PAM1,0.601,167,419
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,59,PAM2,0.646,166,469
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,61,PAM1,0.708,129,442
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,61,PAM2,0.619,279,732
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,69,PAM1,0.573,317,742
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,69,PAM2,0.633,306,833
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,64,PAM1,0.635,205,562
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,64,PAM2,0.678,227,704
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,60,PAM1,0.619,215,564
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,60,PAM2,0.589,170,414
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,82,PAM1,0.642,186,520
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,82,PAM2,0.636,137,376
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,86,PAM1,0.636,76,209
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,86,PAM2,0.571,163,380
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,83,PAM1,0.678,212,658
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,83,PAM2,0.636,198,544
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,94,PAM1,0.75,191,763
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,94,PAM2,0.656,263,764
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,99,PAM1,0.667,243,730
2020-08-21T00:00:00Z,B1T2,31,1899-12-31T21:30:00Z,99,PAM2,0.707,213,727
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,3,PAM1,0.66,129,379
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,3,PAM2,0.609,258,660
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,2,PAM1,0.663,122,362
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,2,PAM2,0.654,167,483
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,11,PAM1,0.656,133,387
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,11,PAM2,0.602,223,561
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,38,PAM1,0.672,204,622
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,38,PAM2,0.663,231,686
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,40,PAM1,0.654,208,601
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,40,PAM2,0.657,232,676
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,47,PAM1,0.654,258,745
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,47,PAM2,0.604,171,432
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,54,PAM1,0.528,228,483
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,54,PAM2,0.656,214,622
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,55,PAM1,0.758,143,591
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,55,PAM2,0.719,180,640
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,58,PAM1,0.564,271,622
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,58,PAM2,0.608,306,781
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,59,PAM1,0.693,284,924
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,59,PAM2,0.539,256,555
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,61,PAM1,0.7,165,550
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,61,PAM2,0.647,271,767
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,69,PAM1,0.636,207,568
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,69,PAM2,0.591,246,602
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,64,PAM1,0.624,284,755
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,64,PAM2,0.633,237,646
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,60,PAM1,0.63,199,538
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,60,PAM2,0.588,288,699
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,82,PAM1,0.703,218,734
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,82,PAM2,0.675,227,698
