Date,Tank,Final_Temp,Time,Genotype,rep,fvfm,f,fm
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,86,PAM1,0.547,206,455
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,86,PAM2,0.53,236,502
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,83,PAM1,0.652,225,646
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,83,PAM2,0.679,161,501
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,94,PAM1,0.77,113,491
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,94,PAM2,0.662,151,447
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,99,PAM1,0.743,105,408
2020-08-21T00:00:00Z,B1T3,32,1899-12-31T21:07:00Z,99,PAM2,0.585,297,715
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,3,PAM1,0.674,143,438
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,3,PAM2,0.602,215,540
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,2,PAM1,0.668,177,533
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,2,PAM2,0.623,160,424
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,11,PAM1,0.576,198,467
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,11,PAM2,0.566,179,412
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,38,PAM1,0.763,163,689
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,38,PAM2,0.626,251,671
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,40,PAM1,0.689,209,673
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,40,PAM2,0.653,232,669
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,47,PAM1,0.663,220,653
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,47,PAM2,0.591,277,678
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,54,PAM1,0.635,213,583
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,54,PAM2,0.615,242,629
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,55,PAM1,0.667,191,574
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,55,PAM2,0.616,253,659
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,58,PAM1,0.641,278,774
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,58,PAM2,0.612,281,725
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,59,PAM1,0.569,354,822
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,59,PAM2,0.517,256,530
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,61,PAM1,0.677,242,750
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,61,PAM2,0.596,273,676
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,69,PAM1,0.683,182,575
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,69,PAM2,0.597,185,459
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,64,PAM1,0.717,232,821
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,64,PAM2,0.734,218,819
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,60,PAM1,0.732,160,596
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,60,PAM2,0.688,194,621
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,82,PAM1,0.66,168,494
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,82,PAM2,0.63,224,605
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,86,PAM1,0.54,229,498
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,86,PAM2,0.563,205,469
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,83,PAM1,0.709,170,585
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,83,PAM2,0.651,197,564
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,94,PAM1,0.619,209,549
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,94,PAM2,0.601,217,544
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,99,PAM1,0.58,225,536
2020-08-21T00:00:00Z,B1T4,33,1899-12-31T21:21:00Z,99,PAM2,0.537,227,490
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,3,PAM1,0.642,176,492
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,3,PAM2,0.564,183,420
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,2,PAM1,0.654,137,396
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,2,PAM2,0.62,153,403
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,11,PAM1,0.608,217,554
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,11,PAM2,0.588,198,480
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,38,PAM1,0.56,238,541
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,38,PAM2,0.556,255,574
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,40,PAM1,0.645,218,614
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,40,PAM2,0.634,227,621
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,47,PAM1,0.595,210,518
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,47,PAM2,0.537,241,521
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,54,PAM1,0.739,165,631
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,54,PAM2,0.565,114,262
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,55,PAM1,0.7,189,630
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,55,PAM2,0.656,229,666
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,58,PAM1,0.56,247,562
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,58,PAM2,0.559,332,752
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,59,PAM1,0.702,168,564
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,59,PAM2,0.583,141,338
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,61,PAM1,0.725,253,921
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,61,PAM2,0.587,336,814
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,69,PAM1,0.601,335,840
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,69,PAM2,0.601,312,782
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,64,PAM1,0.726,206,753
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,64,PAM2,0.636,263,722
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,60,PAM1,0.632,239,649
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,60,PAM2,0.528,235,498
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,82,PAM1,0.678,210,652
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,82,PAM2,0.631,225,609
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,86,PAM1,0.625,133,355
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,86,PAM2,0.665,179,534
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,83,PAM1,0.726,163,594
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,83,PAM2,0.597,133,330
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,94,PAM1,0.694,250,818
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,94,PAM2,0.672,262,798
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,99,PAM1,0.569,264,612
2020-08-21T00:00:00Z,B2T1,34,1899-12-31T21:01:00Z,99,PAM2,0.554,253,567
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,3,PAM1,0.342,121,184
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,3,PAM2,0.456,281,517
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,2,PAM1,0.344,84,128
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,2,PAM2,0.518,68,141
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,11,PAM1,0.489,72,141
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,11,PAM2,0.439,216,385
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,38,PAM1,0.668,126,379
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,38,PAM2,0.431,222,390
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,40,PAM1,0.586,224,541
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,40,PAM2,0.597,230,571
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,47,PAM1,0.665,230,686
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,47,PAM2,0.482,256,494
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,54,PAM1,0.718,145,515
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,54,PAM2,0.739,152,583
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,55,PAM1,0.682,145,456
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,55,PAM2,0.549,173,384
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,58,PAM1,0.554,278,623
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,58,PAM2,0.569,225,522
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,59,PAM1,0.371,253,402
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,59,PAM2,0.556,166,374
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,61,PAM1,0.454,190,348
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,61,PAM2,0.66,123,362
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,69,PAM1,0.515,205,423
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,69,PAM2,0.667,78,234
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,64,PAM1,0.689,201,647
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,64,PAM2,0.549,258,572
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,60,PAM1,0.561,225,513
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,60,PAM2,0.373,354,565
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,82,PAM1,0.493,152,300
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,82,PAM2,0.433,68,120
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,86,PAM1,0.544,267,585
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,86,PAM2,,,
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,83,PAM1,0.64,150,417
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,83,PAM2,0.438,217,386
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,94,PAM1,0.488,419,759
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,94,PAM2,0.35,333,512
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,99,PAM1,0.439,188,335
2020-08-21T00:00:00Z,B2T2,35,1899-12-31T21:38:00Z,99,PAM2,0.15,227,267
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,3,PAM1,0.523,156,327
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,3,PAM2,0.345,146,223
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,2,PAM1,0.239,159,209
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,2,PAM2,0.247,183,243
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,11,PAM1,0.483,163,315
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,11,PAM2,0.316,229,335
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,38,PAM1,0.48,243,467
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,38,PAM2,0.308,249,360
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,40,PAM1,0.569,182,422
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,40,PAM2,0.382,102,165
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,47,PAM1,0.308,295,426
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,47,PAM2,0.399,271,451
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,54,PAM1,0.592,207,507
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,54,PAM2,0.338,301,455
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,55,PAM1,0.494,177,350
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,55,PAM2,0.473,98,186
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,58,PAM1,0.442,278,498
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,58,PAM2,0.469,321,604
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,59,PAM1,0.256,340,457
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,59,PAM2,0.385,249,405
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,61,PAM1,0.425,208,362
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,61,PAM2,0.278,268,371
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,69,PAM1,0.455,311,571
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,69,PAM2,0.455,282,517
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,64,PAM1,0.288,316,444
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,64,PAM2,0.548,195,431
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,60,PAM1,0.135,192,222
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,60,PAM2,0.263,323,438
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,82,PAM1,0.24,279,367
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,82,PAM2,0.216,127,162
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,86,PAM1,0.539,136,295
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,86,PAM2,0.172,173,209
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,83,PAM1,0.357,256,398
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,83,PAM2,0.373,136,217
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,94,PAM1,0.737,120,456
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,94,PAM2,0.478,291,558
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,99,PAM1,0.496,137,272
2020-08-21T00:00:00Z,B2T3,36,1899-12-31T21:55:00Z,99,PAM2,0.563,135,309
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,3,PAM1,0.372,157,250
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,3,PAM2,0.251,230,307
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,2,PAM1,0.2,156,195
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,2,PAM2,0.105,119,133
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,11,PAM1,0.333,140,210
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,11,PAM2,0.285,108,151
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,38,PAM1,0.167,249,299
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,38,PAM2,0.14,178,207
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,40,PAM1,0.135,224,259
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,40,PAM2,0.148,190,223
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,47,PAM1,0.151,304,358
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,47,PAM2,0.164,270,323
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,54,PAM1,0.177,260,316
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,54,PAM2,0.061,291,310
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,55,PAM1,0.183,187,229
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,55,PAM2,0.137,182,211
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,58,PAM1,0.228,328,425
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,58,PAM2,0.157,280,332
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,59,PAM1,0.078,202,219
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,59,PAM2,0.132,224,258
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,61,PAM1,0.128,252,289
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,61,PAM2,0.165,222,266
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,69,PAM1,0.214,305,388
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,69,PAM2,0.179,262,319
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,64,PAM1,0.265,369,502
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,64,PAM2,0.315,304,444
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,60,PAM1,0.414,286,488
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,60,PAM2,0.322,295,435
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,82,PAM1,0.174,219,265
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,82,PAM2,0.133,209,241
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,86,PAM1,0.119,178,202
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,86,PAM2,0.158,149,177
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,83,PAM1,0.197,240,299
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,83,PAM2,0.161,183,218
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,94,PAM1,0.257,446,600
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,94,PAM2,0.372,287,457
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,99,PAM1,0.224,198,255
2020-08-21T00:00:00Z,B2T4,37,1899-12-31T21:27:00Z,99,PAM2,0.185,167,205