nursery,geno,f,fm,fvfm,tank_id,max_temp
kjs,kjs38,268,747,0.641,B1T1,30
kjs,kjs40,223,650,0.657,B1T1,30
kjs,kjs40,241,668,0.639,B1T1,30
kjs,kjs47,201,638,0.685,B1T1,30
kjs,kjs47,220,668,0.671,B1T1,30
kjs,kjs54,239,635,0.624,B1T1,30
kjs,kjs54,233,556,0.581,B1T1,30
kjs,kjs55,194,603,0.678,B1T1,30
kjs,kjs55,228,635,0.641,B1T1,30
kjs,kjs58,238,715,0.667,B1T1,30
kjs,kjs58,233,761,0.694,B1T1,30
kjs,kjs59,139,696,0.8,B1T1,30
kjs,kjs59,253,710,0.644,B1T1,30
kjs,kjs61,229,733,0.688,B1T1,30
kjs,kjs61,256,721,0.645,B1T1,30
kjs,kjs69,219,649,0.663,B1T1,30
kjs,kjs69,234,642,0.636,B1T1,30
kjs,kjs64,203,713,0.715,B1T1,30
kjs,kjs64,270,754,0.642,B1T1,30
kjs,kjs60,266,765,0.652,B1T1,30
kjs,kjs60,276,692,0.601,B1T1,30
kjs,kjs82,227,655,0.653,B1T1,30
kjs,kjs82,227,693,0.672,B1T1,30
kjs,kjs86,128,524,0.756,B1T1,30
kjs,kjs86,178,401,0.556,B1T1,30
kjs,kjs83,242,751,0.678,B1T1,30
kjs,kjs83,196,579,0.661,B1T1,30
kjs,kjs94,266,824,0.677,B1T1,30
kjs,kjs94,165,409,0.597,B1T1,30
kjs,kjs99,213,717,0.703,B1T1,30
kjs,kjs99,225,563,0.6,B1T1,30
kjs,kjs3,184,509,0.639,B1T2,31
kjs,kjs3,210,613,0.657,B1T2,31
kjs,kjs2,237,565,0.581,B1T2,31
kjs,kjs2,221,576,0.616,B1T2,31
kjs,kjs11,144,398,0.638,B1T2,31
kjs,kjs11,197,479,0.589,B1T2,31
kjs,kjs38,144,513,0.719,B1T2,31
kjs,kjs38,172,521,0.67,B1T2,31
kjs,kjs40,169,520,0.675,B1T2,31
kjs,kjs40,158,484,0.674,B1T2,31
kjs,kjs47,204,597,0.658,B1T2,31
kjs,kjs47,267,776,0.656,B1T2,31
kjs,kjs54,234,466,0.498,B1T2,31
kjs,kjs54,294,651,0.548,B1T2,31
kjs,kjs55,125,362,0.655,B1T2,31
kjs,kjs55,203,536,0.621,B1T2,31
kjs,kjs58,266,716,0.628,B1T2,31
kjs,kjs58,272,840,0.676,B1T2,31
kjs,kjs59,167,419,0.601,B1T2,31
kjs,kjs59,166,469,0.646,B1T2,31
kjs,kjs61,129,442,0.708,B1T2,31
kjs,kjs61,279,732,0.619,B1T2,31
kjs,kjs69,317,742,0.573,B1T2,31
kjs,kjs69,306,833,0.633,B1T2,31
kjs,kjs64,205,562,0.635,B1T2,31
kjs,kjs64,227,704,0.678,B1T2,31
kjs,kjs60,215,564,0.619,B1T2,31
kjs,kjs60,170,414,0.589,B1T2,31
kjs,kjs82,186,520,0.642,B1T2,31
kjs,kjs82,137,376,0.636,B1T2,31
kjs,kjs86,76,209,0.636,B1T2,31
kjs,kjs86,163,380,0.571,B1T2,31
kjs,kjs83,212,658,0.678,B1T2,31
kjs,kjs83,198,544,0.636,B1T2,31
kjs,kjs94,191,763,0.75,B1T2,31
kjs,kjs94,263,764,0.656,B1T2,31
kjs,kjs99,243,730,0.667,B1T2,31
kjs,kjs99,213,727,0.707,B1T2,31
kjs,kjs3,129,379,0.66,B1T3,32
kjs,kjs3,258,660,0.609,B1T3,32
kjs,kjs2,122,362,0.663,B1T3,32
kjs,kjs2,167,483,0.654,B1T3,32
kjs,kjs11,133,387,0.656,B1T3,32
kjs,kjs11,223,561,0.602,B1T3,32
kjs,kjs38,204,622,0.672,B1T3,32
kjs,kjs38,231,686,0.663,B1T3,32
kjs,kjs40,208,601,0.654,B1T3,32
kjs,kjs40,232,676,0.657,B1T3,32
kjs,kjs47,258,745,0.654,B1T3,32
kjs,kjs47,171,432,0.604,B1T3,32
kjs,kjs54,228,483,0.528,B1T3,32
kjs,kjs54,214,622,0.656,B1T3,32
kjs,kjs55,143,591,0.758,B1T3,32
kjs,kjs55,180,640,0.719,B1T3,32
kjs,kjs58,271,622,0.564,B1T3,32
kjs,kjs58,306,781,0.608,B1T3,32
kjs,kjs59,284,924,0.693,B1T3,32
kjs,kjs59,256,555,0.539,B1T3,32
kjs,kjs61,165,550,0.7,B1T3,32
kjs,kjs61,271,767,0.647,B1T3,32
kjs,kjs69,207,568,0.636,B1T3,32
kjs,kjs69,246,602,0.591,B1T3,32
kjs,kjs64,284,755,0.624,B1T3,32
kjs,kjs64,237,646,0.633,B1T3,32
kjs,kjs60,199,538,0.63,B1T3,32
kjs,kjs60,288,699,0.588,B1T3,32
kjs,kjs82,218,734,0.703,B1T3,32
kjs,kjs82,227,698,0.675,B1T3,32
kjs,kjs86,206,455,0.547,B1T3,32
kjs,kjs86,236,502,0.53,B1T3,32
kjs,kjs83,225,646,0.652,B1T3,32
kjs,kjs83,161,501,0.679,B1T3,32
kjs,kjs94,113,491,0.77,B1T3,32
kjs,kjs94,151,447,0.662,B1T3,32
kjs,kjs99,105,408,0.743,B1T3,32
kjs,kjs99,297,715,0.585,B1T3,32
kjs,kjs3,143,438,0.674,B1T4,33
kjs,kjs3,215,540,0.602,B1T4,33
kjs,kjs2,177,533,0.668,B1T4,33
kjs,kjs2,160,424,0.623,B1T4,33
kjs,kjs11,198,467,0.576,B1T4,33
kjs,kjs11,179,412,0.566,B1T4,33
kjs,kjs38,163,689,0.763,B1T4,33
kjs,kjs38,251,671,0.626,B1T4,33
kjs,kjs40,209,673,0.689,B1T4,33
kjs,kjs40,232,669,0.653,B1T4,33
kjs,kjs47,220,653,0.663,B1T4,33
kjs,kjs47,277,678,0.591,B1T4,33
kjs,kjs54,213,583,0.635,B1T4,33
kjs,kjs54,242,629,0.615,B1T4,33
kjs,kjs55,191,574,0.667,B1T4,33
kjs,kjs55,253,659,0.616,B1T4,33
kjs,kjs58,278,774,0.641,B1T4,33
kjs,kjs58,281,725,0.612,B1T4,33
kjs,kjs59,354,822,0.569,B1T4,33
kjs,kjs59,256,530,0.517,B1T4,33
kjs,kjs61,242,750,0.677,B1T4,33
kjs,kjs61,273,676,0.596,B1T4,33
kjs,kjs69,182,575,0.683,B1T4,33
kjs,kjs69,185,459,0.597,B1T4,33
kjs,kjs64,232,821,0.717,B1T4,33
kjs,kjs64,218,819,0.734,B1T4,33
kjs,kjs60,160,596,0.732,B1T4,33
kjs,kjs60,194,621,0.688,B1T4,33
kjs,kjs82,168,494,0.66,B1T4,33
kjs,kjs82,224,605,0.63,B1T4,33
kjs,kjs86,229,498,0.54,B1T4,33
kjs,kjs86,205,469,0.563,B1T4,33
kjs,kjs83,170,585,0.709,B1T4,33
kjs,kjs83,197,564,0.651,B1T4,33
kjs,kjs94,209,549,0.619,B1T4,33
kjs,kjs94,217,544,0.601,B1T4,33
kjs,kjs99,225,536,0.58,B1T4,33
kjs,kjs99,227,490,0.537,B1T4,33
kjs,kjs3,176,492,0.642,B2T1,34
kjs,kjs3,183,420,0.564,B2T1,34
kjs,kjs2,137,396,0.654,B2T1,34
kjs,kjs2,153,403,0.62,B2T1,34
kjs,kjs11,217,554,0.608,B2T1,34
kjs,kjs11,198,480,0.588,B2T1,34
kjs,kjs38,238,541,0.56,B2T1,34
kjs,kjs38,255,574,0.556,B2T1,34
kjs,kjs40,218,614,0.645,B2T1,34
kjs,kjs40,227,621,0.634,B2T1,34
kjs,kjs47,210,518,0.595,B2T1,34
kjs,kjs47,241,521,0.537,B2T1,34
kjs,kjs54,165,631,0.739,B2T1,34
kjs,kjs54,114,262,0.565,B2T1,34
kjs,kjs55,189,630,0.7,B2T1,34
kjs,kjs55,229,666,0.656,B2T1,34
kjs,kjs58,247,562,0.56,B2T1,34
kjs,kjs58,332,752,0.559,B2T1,34
kjs,kjs59,168,564,0.702,B2T1,34
kjs,kjs59,141,338,0.583,B2T1,34
kjs,kjs61,253,921,0.725,B2T1,34
kjs,kjs61,336,814,0.587,B2T1,34
kjs,kjs69,335,840,0.601,B2T1,34
kjs,kjs69,312,782,0.601,B2T1,34
kjs,kjs64,206,753,0.726,B2T1,34
kjs,kjs64,263,722,0.636,B2T1,34
kjs,kjs60,239,649,0.632,B2T1,34
kjs,kjs60,235,498,0.528,B2T1,34
kjs,kjs82,210,652,0.678,B2T1,34
kjs,kjs82,225,609,0.631,B2T1,34
kjs,kjs86,133,355,0.625,B2T1,34
kjs,kjs86,179,534,0.665,B2T1,34
kjs,kjs83,163,594,0.726,B2T1,34
kjs,kjs83,133,330,0.597,B2T1,34
kjs,kjs94,250,818,0.694,B2T1,34
kjs,kjs94,262,798,0.672,B2T1,34
kjs,kjs99,264,612,0.569,B2T1,34
kjs,kjs99,253,567,0.554,B2T1,34
kjs,kjs3,121,184,0.342,B2T2,35
kjs,kjs3,281,517,0.456,B2T2,35
kjs,kjs2,84,128,0.344,B2T2,35
kjs,kjs2,68,141,0.518,B2T2,35
kjs,kjs11,72,141,0.489,B2T2,35
kjs,kjs11,216,385,0.439,B2T2,35
kjs,kjs38,126,379,0.668,B2T2,35
kjs,kjs38,222,390,0.431,B2T2,35
kjs,kjs40,224,541,0.586,B2T2,35
kjs,kjs40,230,571,0.597,B2T2,35
kjs,kjs47,230,686,0.665,B2T2,35
kjs,kjs47,256,494,0.482,B2T2,35
kjs,kjs54,145,515,0.718,B2T2,35
kjs,kjs54,152,583,0.739,B2T2,35
kjs,kjs55,145,456,0.682,B2T2,35
kjs,kjs55,173,384,0.549,B2T2,35
kjs,kjs58,278,623,0.554,B2T2,35
kjs,kjs58,225,522,0.569,B2T2,35
kjs,kjs59,253,402,0.371,B2T2,35
kjs,kjs59,166,374,0.556,B2T2,35
kjs,kjs61,190,348,0.454,B2T2,35
kjs,kjs61,123,362,0.66,B2T2,35
kjs,kjs69,205,423,0.515,B2T2,35
kjs,kjs69,78,234,0.667,B2T2,35
kjs,kjs64,201,647,0.689,B2T2,35
kjs,kjs64,258,572,0.549,B2T2,35
kjs,kjs60,225,513,0.561,B2T2,35
kjs,kjs60,354,565,0.373,B2T2,35
kjs,kjs82,152,300,0.493,B2T2,35
kjs,kjs82,68,120,0.433,B2T2,35
kjs,kjs86,267,585,0.544,B2T2,35
kjs,kjs86,NA,NA,NA,B2T2,35
kjs,kjs83,150,417,0.64,B2T2,35
kjs,kjs83,217,386,0.438,B2T2,35
kjs,kjs94,419,759,0.488,B2T2,35
kjs,kjs94,333,512,0.35,B2T2,35
kjs,kjs99,188,335,0.439,B2T2,35
kjs,kjs99,227,267,0.15,B2T2,35
kjs,kjs3,156,327,0.523,B2T3,36
kjs,kjs3,146,223,0.345,B2T3,36
kjs,kjs2,159,209,0.239,B2T3,36
kjs,kjs2,183,243,0.247,B2T3,36
kjs,kjs11,163,315,0.483,B2T3,36
kjs,kjs11,229,335,0.316,B2T3,36
kjs,kjs38,243,467,0.48,B2T3,36
kjs,kjs38,249,360,0.308,B2T3,36
kjs,kjs40,182,422,0.569,B2T3,36
kjs,kjs40,102,165,0.382,B2T3,36
kjs,kjs47,295,426,0.308,B2T3,36
kjs,kjs47,271,451,0.399,B2T3,36
kjs,kjs54,207,507,0.592,B2T3,36
kjs,kjs54,301,455,0.338,B2T3,36
kjs,kjs55,177,350,0.494,B2T3,36
kjs,kjs55,98,186,0.473,B2T3,36
kjs,kjs58,278,498,0.442,B2T3,36
kjs,kjs58,321,604,0.469,B2T3,36
kjs,kjs59,340,457,0.256,B2T3,36
kjs,kjs59,249,405,0.385,B2T3,36
kjs,kjs61,208,362,0.425,B2T3,36
kjs,kjs61,268,371,0.278,B2T3,36
kjs,kjs69,311,571,0.455,B2T3,36
kjs,kjs69,282,517,0.455,B2T3,36
kjs,kjs64,316,444,0.288,B2T3,36
kjs,kjs64,195,431,0.548,B2T3,36
kjs,kjs60,192,222,0.135,B2T3,36
kjs,kjs60,323,438,0.263,B2T3,36
kjs,kjs82,279,367,0.24,B2T3,36
kjs,kjs82,127,162,0.216,B2T3,36
kjs,kjs86,136,295,0.539,B2T3,36
kjs,kjs86,173,209,0.172,B2T3,36
kjs,kjs83,256,398,0.357,B2T3,36
kjs,kjs83,136,217,0.373,B2T3,36
kjs,kjs94,120,456,0.737,B2T3,36
kjs,kjs94,291,558,0.478,B2T3,36
kjs,kjs99,137,272,0.496,B2T3,36
kjs,kjs99,135,309,0.563,B2T3,36
kjs,kjs3,157,250,0.372,B2T4,37
kjs,kjs3,230,307,0.251,B2T4,37
kjs,kjs2,156,195,0.2,B2T4,37
kjs,kjs2,119,133,0.105,B2T4,37
kjs,kjs11,140,210,0.333,B2T4,37
kjs,kjs11,108,151,0.285,B2T4,37
kjs,kjs38,249,299,0.167,B2T4,37
kjs,kjs38,178,207,0.14,B2T4,37
kjs,kjs40,224,259,0.135,B2T4,37
kjs,kjs40,190,223,0.148,B2T4,37
kjs,kjs47,304,358,0.151,B2T4,37
kjs,kjs47,270,323,0.164,B2T4,37
kjs,kjs54,260,316,0.177,B2T4,37
kjs,kjs54,291,310,0.061,B2T4,37
kjs,kjs55,187,229,0.183,B2T4,37
kjs,kjs55,182,211,0.137,B2T4,37
kjs,kjs58,328,425,0.228,B2T4,37
kjs,kjs58,280,332,0.157,B2T4,37
kjs,kjs59,202,219,0.078,B2T4,37
kjs,kjs59,224,258,0.132,B2T4,37
kjs,kjs61,252,289,0.128,B2T4,37
kjs,kjs61,222,266,0.165,B2T4,37
kjs,kjs69,305,388,0.214,B2T4,37
kjs,kjs69,262,319,0.179,B2T4,37
kjs,kjs64,369,502,0.265,B2T4,37
kjs,kjs64,304,444,0.315,B2T4,37
kjs,kjs60,286,488,0.414,B2T4,37
kjs,kjs60,295,435,0.322,B2T4,37
kjs,kjs82,219,265,0.174,B2T4,37
kjs,kjs82,209,241,0.133,B2T4,37
kjs,kjs86,178,202,0.119,B2T4,37
kjs,kjs86,149,177,0.158,B2T4,37
kjs,kjs83,240,299,0.197,B2T4,37
kjs,kjs83,183,218,0.161,B2T4,37
kjs,kjs94,446,600,0.257,B2T4,37
kjs,kjs94,287,457,0.372,B2T4,37
kjs,kjs99,198,255,0.224,B2T4,37
kjs,kjs99,167,205,0.185,B2T4,37
